method,page_number,y_coordinate,chunk_index,chunk_text,input_line,similarity_score
simple_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo, romeo and juliet by william shakespeare for romeo,79
partial_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo, romeo and juliet by william shakespeare for romeo,89
token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo, romeo and juliet by william shakespeare for romeo,78
token_set_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo, romeo and juliet by william shakespeare for romeo,95
partial_token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo, romeo and juliet by william shakespeare for romeo,80
simple_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,80
partial_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,87
token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,86
token_set_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,90
partial_token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,84
simple_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,80
partial_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,87
token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,86
token_set_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,90
partial_token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for romeo italy 1950s,84
simple_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for grown up italy,77
partial_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for grown up italy,89
token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for grown up italy,72
token_set_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for grown up italy,87
partial_token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,romeo and juliet by william shakespeare for grown up italy,71
simple_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,and shooting it by a really much xp for grown,39
partial_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,and shooting it by a really much xp for grown,44
token_sort_ratio,1,486,4,to romeo abram montague servant lord montaguefather of romeo lady,and shooting it by a really much xp for grown,44
token_set_ratio,1,486,4,to romeo abram montague servant lord montaguefather of romeo lady,and shooting it by a really much xp for grown,44
partial_token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,and shooting it by a really much xp for grown,47
simple_ratio,1,535,1,shakespeare verona italy—1590s july romeo son of montague benvoliomontague cousin,but growing up italy 1950s july brown room senate montague,55
partial_ratio,1,535,1,shakespeare verona italy—1590s july romeo son of montague benvoliomontague cousin,but growing up italy 1950s july brown room senate montague,61
token_sort_ratio,1,510,3,of romeo balthasar montague servant to romeo abram montague servant,but growing up italy 1950s july brown room senate montague,51
token_set_ratio,1,510,3,of romeo balthasar montague servant to romeo abram montague servant,but growing up italy 1950s july brown room senate montague,51
partial_token_sort_ratio,1,535,1,shakespeare verona italy—1590s july romeo son of montague benvoliomontague cousin,but growing up italy 1950s july brown room senate montague,66
simple_ratio,1,510,3,of romeo balthasar montague servant to romeo abram montague servant,its at a 1950s tonight brahm room so i want,42
partial_ratio,1,535,1,shakespeare verona italy—1590s july romeo son of montague benvoliomontague cousin,its at a 1950s tonight brahm room so i want,47
token_sort_ratio,1,406,10,father of juliet in his 50s lady capulet mother of,its at a 1950s tonight brahm room so i want,45
token_set_ratio,1,406,10,father of juliet in his 50s lady capulet mother of,its at a 1950s tonight brahm room so i want,47
partial_token_sort_ratio,1,547,0,romeo and juliet by william shakespeare verona italy—1590s july romeo,its at a 1950s tonight brahm room so i want,49
simple_ratio,1,510,3,of romeo balthasar montague servant to romeo abram montague servant,of easter night brahm room so i want to give,43
partial_ratio,1,510,3,of romeo balthasar montague servant to romeo abram montague servant,of easter night brahm room so i want to give,48
token_sort_ratio,1,418,9,servant gregorycapulet servant lord capulet father of juliet in his,of easter night brahm room so i want to give,47
token_set_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,of easter night brahm room so i want to give,50
partial_token_sort_ratio,1,510,3,of romeo balthasar montague servant to romeo abram montague servant,of easter night brahm room so i want to give,55
simple_ratio,1,510,3,of romeo balthasar montague servant to romeo abram montague servant,youve been though do you want to give cousin a,41
partial_ratio,1,523,2,son of montague benvoliomontague cousin of romeo balthasar montague servant,youve been though do you want to give cousin a,51
token_sort_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,youve been though do you want to give cousin a,46
token_set_ratio,1,351,15,of romeo related to prince county paris count to wed,youve been though do you want to give cousin a,44
partial_token_sort_ratio,1,523,2,son of montague benvoliomontague cousin of romeo balthasar montague servant,youve been though do you want to give cousin a,50
simple_ratio,1,418,8,cousin of juliet sampson capulet servant gregorycapulet servant lord capulet,cousin up around here about for someone to give 7,45
partial_ratio,1,418,8,cousin of juliet sampson capulet servant gregorycapulet servant lord capulet,cousin up around here about for someone to give 7,52
token_sort_ratio,1,351,15,of romeo related to prince county paris count to wed,cousin up around here about for someone to give 7,51
token_set_ratio,1,351,15,of romeo related to prince county paris count to wed,cousin up around here about for someone to give 7,53
partial_token_sort_ratio,1,443,7,capulet age 13 tybalt capulet cousin of juliet sampson capulet,cousin up around here about for someone to give 7,52
simple_ratio,1,351,15,of romeo related to prince county paris count to wed,but for someone to give 7 to roam your 8round,47
partial_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,but for someone to give 7 to roam your 8round,49
token_sort_ratio,1,351,15,of romeo related to prince county paris count to wed,but for someone to give 7 to roam your 8round,56
token_set_ratio,1,351,15,of romeo related to prince county paris count to wed,but for someone to give 7 to roam your 8round,53
partial_token_sort_ratio,1,351,15,of romeo related to prince county paris count to wed,but for someone to give 7 to roam your 8round,58
simple_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,seven to round me at eight round one to be,51
partial_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,seven to round me at eight round one to be,56
token_sort_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,seven to round me at eight round one to be,53
token_set_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,seven to round me at eight round one to be,47
partial_token_sort_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,seven to round me at eight round one to be,56
simple_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,you always want to keep far the romeo leave him,49
partial_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,you always want to keep far the romeo leave him,51
token_sort_ratio,1,351,15,of romeo related to prince county paris count to wed,you always want to keep far the romeo leave him,51
token_set_ratio,1,351,15,of romeo related to prince county paris count to wed,you always want to keep far the romeo leave him,50
partial_token_sort_ratio,1,351,15,of romeo related to prince county paris count to wed,you always want to keep far the romeo leave him,57
simple_ratio,1,351,15,of romeo related to prince county paris count to wed,father of romeo lady montague mother of romeo juliet daughter,48
partial_ratio,1,351,15,of romeo related to prince county paris count to wed,father of romeo lady montague mother of romeo juliet daughter,52
token_sort_ratio,1,314,18,escalusprince of verona friar lawrencefranciscan who marries romeo juliet friar,father of romeo lady montague mother of romeo juliet daughter,51
token_set_ratio,1,314,19,who marries romeo juliet friar john carries message for friar,father of romeo lady montague mother of romeo juliet daughter,56
partial_token_sort_ratio,1,314,18,escalusprince of verona friar lawrencefranciscan who marries romeo juliet friar,father of romeo lady montague mother of romeo juliet daughter,54
simple_ratio,1,338,16,county paris count to wed juliet related to prince prince,mother from the old juliet daughter of capital at age,49
partial_ratio,1,314,19,who marries romeo juliet friar john carries message for friar,mother from the old juliet daughter of capital at age,54
token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,mother from the old juliet daughter of capital at age,50
token_set_ratio,1,314,18,escalusprince of verona friar lawrencefranciscan who marries romeo juliet friar,mother from the old juliet daughter of capital at age,51
partial_token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,mother from the old juliet daughter of capital at age,53
simple_ratio,1,326,17,juliet related to prince prince escalusprince of verona friar lawrencefranciscan,juliet daughter of capital age 13 typical capital cousin of,45
partial_ratio,1,301,20,john carries message for friar lawrence apothecary sells poison to,juliet daughter of capital age 13 typical capital cousin of,47
token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,juliet daughter of capital age 13 typical capital cousin of,43
token_set_ratio,1,326,17,juliet related to prince prince escalusprince of verona friar lawrencefranciscan,juliet daughter of capital age 13 typical capital cousin of,46
partial_token_sort_ratio,1,161,25,of 1599 with corrections and alternate text from other editions,juliet daughter of capital age 13 typical capital cousin of,44
simple_ratio,1,314,18,escalusprince of verona friar lawrencefranciscan who marries romeo juliet friar,capital at age 13 typical capital at cusner juliet samsung,41
partial_ratio,1,301,20,john carries message for friar lawrence apothecary sells poison to,capital at age 13 typical capital at cusner juliet samsung,41
token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,capital at age 13 typical capital at cusner juliet samsung,40
token_set_ratio,1,338,16,county paris count to wed juliet related to prince prince,capital at age 13 typical capital at cusner juliet samsung,45
partial_token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,capital at age 13 typical capital at cusner juliet samsung,44
simple_ratio,1,161,24,based on the second quarto of 1599 with corrections and,to the capital of cusner juliet so its in the,44
partial_ratio,1,301,20,john carries message for friar lawrence apothecary sells poison to,to the capital of cusner juliet so its in the,49
token_sort_ratio,1,161,25,of 1599 with corrections and alternate text from other editions,to the capital of cusner juliet so its in the,48
token_set_ratio,1,338,16,county paris count to wed juliet related to prince prince,to the capital of cusner juliet so its in the,55
partial_token_sort_ratio,1,161,25,of 1599 with corrections and alternate text from other editions,to the capital of cusner juliet so its in the,53
simple_ratio,1,173,23,etc shakespeare’s complete original script based on the second quarto,juliet samsung capital 7 gregory capital 7 to look capital,41
partial_ratio,1,283,21,lawrence apothecary sells poison to romeo citizens servants musicians guards,juliet samsung capital 7 gregory capital 7 to look capital,45
token_sort_ratio,1,161,27,indicated as 1 first quarto of 1597 2 second quarto,juliet samsung capital 7 gregory capital 7 to look capital,39
token_set_ratio,1,338,16,county paris count to wed juliet related to prince prince,juliet samsung capital 7 gregory capital 7 to look capital,46
partial_token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,juliet samsung capital 7 gregory capital 7 to look capital,40
simple_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,capital 7 gregory capital 7 or capital 5 of june,40
partial_ratio,1,301,20,john carries message for friar lawrence apothecary sells poison to,capital 7 gregory capital 7 or capital 5 of june,42
token_sort_ratio,1,149,31,of 1622 5 first folio of 1623 and for later,capital 7 gregory capital 7 or capital 5 of june,42
token_set_ratio,1,351,15,of romeo related to prince county paris count to wed,capital 7 gregory capital 7 or capital 5 of june,38
partial_token_sort_ratio,1,161,27,indicated as 1 first quarto of 1597 2 second quarto,capital 7 gregory capital 7 or capital 5 of june,43
simple_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,gregory capital 7 to the board capital 5 of june,42
partial_ratio,1,173,23,etc shakespeare’s complete original script based on the second quarto,gregory capital 7 to the board capital 5 of june,46
token_sort_ratio,1,138,32,of 1623 and for later editions first performed around 1595,gregory capital 7 to the board capital 5 of june,43
token_set_ratio,1,351,15,of romeo related to prince county paris count to wed,gregory capital 7 to the board capital 5 of june,45
partial_token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,gregory capital 7 to the board capital 5 of june,46
simple_ratio,1,149,29,of 1599 3 third quarto of 1609 4 fourth quarto,to build a copy of the 5th of june yet,40
partial_ratio,1,173,23,etc shakespeare’s complete original script based on the second quarto,to build a copy of the 5th of june yet,45
token_sort_ratio,1,138,32,of 1623 and for later editions first performed around 1595,to build a copy of the 5th of june yet,42
token_set_ratio,1,363,14,servant to nurse mercutio friend of romeo related to prince,to build a copy of the 5th of june yet,46
partial_token_sort_ratio,1,161,25,of 1599 with corrections and alternate text from other editions,to build a copy of the 5th of june yet,51
simple_ratio,1,114,36,punctuation are modernized american with some indications of pronunciation stage,half of june yet in his 50s thank the capital,37
partial_ratio,1,173,22,romeo citizens servants musicians guards etc shakespeare’s complete original script,half of june yet in his 50s thank the capital,42
token_sort_ratio,1,126,35,edition of 1992 spelling and punctuation are modernized american with,half of june yet in his 50s thank the capital,42
token_set_ratio,1,363,13,servant to juliet peter capulet servant to nurse mercutio friend,half of june yet in his 50s thank the capital,45
partial_token_sort_ratio,1,161,25,of 1599 with corrections and alternate text from other editions,half of june yet in his 50s thank the capital,46
simple_ratio,1,126,35,edition of 1992 spelling and punctuation are modernized american with,in the capital of juilliard about 27 years the capital,41
partial_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,in the capital of juilliard about 27 years the capital,47
token_sort_ratio,1,126,34,linenumbering matches the folger library edition of 1992 spelling and,in the capital of juilliard about 27 years the capital,41
token_set_ratio,1,381,12,juliet about 27 nurse capulet servant to juliet peter capulet,in the capital of juilliard about 27 years the capital,57
partial_token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,in the capital of juilliard about 27 years the capital,48
simple_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,to capitalus mother juliet about 27 years capitalus served the,41
partial_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,to capitalus mother juliet about 27 years capitalus served the,43
token_sort_ratio,1,138,33,editions first performed around 1595 linenumbering matches the folger library,to capitalus mother juliet about 27 years capitalus served the,43
token_set_ratio,1,381,12,juliet about 27 nurse capulet servant to juliet peter capulet,to capitalus mother juliet about 27 years capitalus served the,71
partial_token_sort_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,to capitalus mother juliet about 27 years capitalus served the,46
simple_ratio,1,114,38,directions are clarified side notes are given for vocabulary figurative,its really at about 27 years so could you really,40
partial_ratio,1,161,27,indicated as 1 first quarto of 1597 2 second quarto,its really at about 27 years so could you really,44
token_sort_ratio,1,138,32,of 1623 and for later editions first performed around 1595,its really at about 27 years so could you really,43
token_set_ratio,1,394,11,50s lady capulet mother of juliet about 27 nurse capulet,its really at about 27 years so could you really,58
partial_token_sort_ratio,1,138,32,of 1623 and for later editions first performed around 1595,its really at about 27 years so could you really,48
simple_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,yes capital served the juliet peter capital served in us,41
partial_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,yes capital served the juliet peter capital served in us,44
token_sort_ratio,1,114,38,directions are clarified side notes are given for vocabulary figurative,yes capital served the juliet peter capital served in us,41
token_set_ratio,1,363,13,servant to juliet peter capulet servant to nurse mercutio friend,yes capital served the juliet peter capital served in us,62
partial_token_sort_ratio,1,138,33,editions first performed around 1595 linenumbering matches the folger library,yes capital served the juliet peter capital served in us,43
simple_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,so that youll get a peter a couple of suddenness,44
partial_ratio,1,126,34,linenumbering matches the folger library edition of 1992 spelling and,so that youll get a peter a couple of suddenness,48
token_sort_ratio,1,114,38,directions are clarified side notes are given for vocabulary figurative,so that youll get a peter a couple of suddenness,45
token_set_ratio,1,381,12,juliet about 27 nurse capulet servant to juliet peter capulet,so that youll get a peter a couple of suddenness,52
partial_token_sort_ratio,1,126,35,edition of 1992 spelling and punctuation are modernized american with,so that youll get a peter a couple of suddenness,46
simple_ratio,2,732,43,performance david hundsness editor 2004 prologue chorus 101 two households,happiness served in us shakespeare is complete which was based,40
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,happiness served in us shakespeare is complete which was based,44
token_sort_ratio,2,720,45,both alike in dignity families rank in fair verona where,happiness served in us shakespeare is complete which was based,42
token_set_ratio,1,363,13,servant to juliet peter capulet servant to nurse mercutio friend,happiness served in us shakespeare is complete which was based,42
partial_token_sort_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,happiness served in us shakespeare is complete which was based,41
simple_ratio,2,685,50,civil blood makes civil hands unclean civilian from forth the,and us shakespeare is complete which is based on the,41
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,and us shakespeare is complete which is based on the,46
token_sort_ratio,2,685,51,unclean civilian from forth the fatal loins of these two,and us shakespeare is complete which is based on the,44
token_set_ratio,1,381,12,juliet about 27 nurse capulet servant to juliet peter capulet,and us shakespeare is complete which is based on the,44
partial_token_sort_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,and us shakespeare is complete which is based on the,46
simple_ratio,2,662,54,pair of starcrossd lovers take their life doomed whose misadventured,shakespeare is complete which was based on the second quarter,43
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,shakespeare is complete which was based on the second quarter,43
token_sort_ratio,2,662,54,pair of starcrossd lovers take their life doomed whose misadventured,shakespeare is complete which was based on the second quarter,47
token_set_ratio,1,363,13,servant to juliet peter capulet servant to nurse mercutio friend,shakespeare is complete which was based on the second quarter,44
partial_token_sort_ratio,2,708,46,rank in fair verona where we lay our scene from,shakespeare is complete which was based on the second quarter,45
simple_ratio,2,627,60,of their deathmarkd love doomed and the continuance of their,which has got based on the second quarter of 1599,50
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,which has got based on the second quarter of 1599,47
token_sort_ratio,2,615,61,and the continuance of their parents rage 1010 which but,which has got based on the second quarter of 1599,53
token_set_ratio,1,351,15,of romeo related to prince county paris count to wed,which has got based on the second quarter of 1599,45
partial_token_sort_ratio,2,708,46,rank in fair verona where we lay our scene from,which has got based on the second quarter of 1599,48
simple_ratio,2,615,61,and the continuance of their parents rage 1010 which but,the second quarter of 1599 with corrections and ultimate tax,47
partial_ratio,1,114,36,punctuation are modernized american with some indications of pronunciation stage,the second quarter of 1599 with corrections and ultimate tax,50
token_sort_ratio,2,615,61,and the continuance of their parents rage 1010 which but,the second quarter of 1599 with corrections and ultimate tax,55
token_set_ratio,1,173,23,etc shakespeare’s complete original script based on the second quarto,the second quarter of 1599 with corrections and ultimate tax,53
partial_token_sort_ratio,2,673,52,fatal loins of these two foes fateful children 105 a,the second quarter of 1599 with corrections and ultimate tax,51
simple_ratio,2,603,63,their childrens end naught could remove except for nothing is,with corrections and alternate texts of additions indicated as 1st,46
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,with corrections and alternate texts of additions indicated as 1st,50
token_sort_ratio,2,615,61,and the continuance of their parents rage 1010 which but,with corrections and alternate texts of additions indicated as 1st,48
token_set_ratio,1,161,25,of 1599 with corrections and alternate text from other editions,with corrections and alternate texts of additions indicated as 1st,81
partial_token_sort_ratio,2,673,52,fatal loins of these two foes fateful children 105 a,with corrections and alternate texts of additions indicated as 1st,50
simple_ratio,2,603,64,remove except for nothing is now the two hours traffic,and alternate text of auditions indicated as the score to,43
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,and alternate text of auditions indicated as the score to,49
token_sort_ratio,2,615,61,and the continuance of their parents rage 1010 which but,and alternate text of auditions indicated as the score to,50
token_set_ratio,1,161,26,alternate text from other editions indicated as 1 first quarto,and alternate text of auditions indicated as the score to,79
partial_token_sort_ratio,2,627,60,of their deathmarkd love doomed and the continuance of their,and alternate text of auditions indicated as the score to,50
simple_ratio,2,580,67,which if you with patient ears attend listen what here,of additions indicated as first quarter of 1597 the second,41
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,of additions indicated as first quarter of 1597 the second,47
token_sort_ratio,2,627,60,of their deathmarkd love doomed and the continuance of their,of additions indicated as first quarter of 1597 the second,46
token_set_ratio,1,161,27,indicated as 1 first quarto of 1597 2 second quarto,of additions indicated as first quarter of 1597 the second,86
partial_token_sort_ratio,2,638,59,end fighting the fearful passage of their deathmarkd love doomed,of additions indicated as first quarter of 1597 the second,47
simple_ratio,2,475,75,take insults gregory 112 no for then we should be,it has first quarter of 1597 the second quarter of,46
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,it has first quarter of 1597 the second quarter of,46
token_sort_ratio,2,615,61,and the continuance of their parents rage 1010 which but,it has first quarter of 1597 the second quarter of,43
token_set_ratio,1,161,27,indicated as 1 first quarto of 1597 2 second quarto,it has first quarter of 1597 the second quarter of,77
partial_token_sort_ratio,2,592,65,now the two hours traffic of our stage performance the,it has first quarter of 1597 the second quarter of,48
simple_ratio,2,463,76,for then we should be colliers coal miners sampson 113,of 1597 the second quarter of 1599 third quarter of,40
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,of 1597 the second quarter of 1599 third quarter of,44
token_sort_ratio,2,592,65,now the two hours traffic of our stage performance the,of 1597 the second quarter of 1599 third quarter of,46
token_set_ratio,1,149,28,of 1597 2 second quarto of 1599 3 third quarto,of 1597 the second quarter of 1599 third quarter of,85
partial_token_sort_ratio,2,592,65,now the two hours traffic of our stage performance the,of 1597 the second quarter of 1599 third quarter of,50
simple_ratio,2,428,82,you live draw your neck out of the 1 collar,to f59 third quarter of 6c7 the fourth quarter of,41
partial_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,to f59 third quarter of 6c7 the fourth quarter of,43
token_sort_ratio,2,592,65,now the two hours traffic of our stage performance the,to f59 third quarter of 6c7 the fourth quarter of,52
token_set_ratio,1,149,29,of 1599 3 third quarto of 1609 4 fourth quarto,to f59 third quarter of 6c7 the fourth quarter of,68
partial_token_sort_ratio,2,592,65,now the two hours traffic of our stage performance the,to f59 third quarter of 6c7 the fourth quarter of,54
simple_ratio,2,405,83,out of the 1 collar take noose sampson 116 i,7th 4th quarter six and 3nd 20th 1st 30th six,40
partial_ratio,1,103,39,are given for vocabulary figurative language and allusions this script,7th 4th quarter six and 3nd 20th 1st 30th six,43
token_sort_ratio,2,580,67,which if you with patient ears attend listen what here,7th 4th quarter six and 3nd 20th 1st 30th six,36
token_set_ratio,1,149,29,of 1599 3 third quarto of 1609 4 fourth quarto,7th 4th quarter six and 3nd 20th 1st 30th six,49
partial_token_sort_ratio,2,580,67,which if you with patient ears attend listen what here,7th 4th quarter six and 3nd 20th 1st 30th six,39
simple_ratio,2,428,82,you live draw your neck out of the 1 collar,section is clarified so i know its a given vocabulary,42
partial_ratio,1,114,38,directions are clarified side notes are given for vocabulary figurative,section is clarified so i know its a given vocabulary,75
token_sort_ratio,2,533,71,1 scene 1 verona a street morning sampson gregory armed,section is clarified so i know its a given vocabulary,46
token_set_ratio,1,114,37,some indications of pronunciation stage directions are clarified side notes,section is clarified so i know its a given vocabulary,55
partial_token_sort_ratio,2,533,71,1 scene 1 verona a street morning sampson gregory armed,section is clarified so i know its a given vocabulary,48
simple_ratio,2,405,83,out of the 1 collar take noose sampson 116 i,so i know its a given vocabulary figurative language and,40
partial_ratio,1,103,39,are given for vocabulary figurative language and allusions this script,so i know its a given vocabulary figurative language and,81
token_sort_ratio,2,475,74,word well not carry coals take insults gregory 112 no,so i know its a given vocabulary figurative language and,42
token_set_ratio,1,103,39,are given for vocabulary figurative language and allusions this script,so i know its a given vocabulary figurative language and,83
partial_token_sort_ratio,2,533,70,strive to mend play act 1 scene 1 verona a,so i know its a given vocabulary figurative language and,47
simple_ratio,2,335,91,move is to stir and to be valiant is to,given vocabulary figurative language and illusions this script can be,39
partial_ratio,1,103,39,are given for vocabulary figurative language and allusions this script,given vocabulary figurative language and illusions this script can be,90
token_sort_ratio,2,428,82,you live draw your neck out of the 1 collar,given vocabulary figurative language and illusions this script can be,41
token_set_ratio,1,103,39,are given for vocabulary figurative language and allusions this script,given vocabulary figurative language and illusions this script can be,89
partial_token_sort_ratio,2,451,78,i mean if 5 we be in choler well draw,given vocabulary figurative language and illusions this script can be,47
simple_ratio,2,323,92,to be valiant is to stand brave therefore if thou,executive language and illusions this script can be downloaded from,43
partial_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,executive language and illusions this script can be downloaded from,87
token_sort_ratio,2,358,88,strike sampson 118 a dog of the house of montague,executive language and illusions this script can be downloaded from,41
token_set_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,executive language and illusions this script can be downloaded from,78
partial_token_sort_ratio,2,451,79,be in choler well draw and 2 angered draw our,executive language and illusions this script can be downloaded from,47
simple_ratio,2,288,97,to stand i will take the wall of any man,and illusions this script can be downloaded from wwwhonestcom and,42
partial_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,and illusions this script can be downloaded from wwwhonestcom and,90
token_sort_ratio,2,323,93,stand brave therefore if thou art moved thou runnst away,and illusions this script can be downloaded from wwwhonestcom and,45
token_set_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,and illusions this script can be downloaded from wwwhonestcom and,85
partial_token_sort_ratio,2,451,79,be in choler well draw and 2 angered draw our,and illusions this script can be downloaded from wwwhonestcom and,56
simple_ratio,2,288,96,that house shall move me to stand i will take,this script can be downloaded from wwwhonestcom and its really,43
partial_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,this script can be downloaded from wwwhonestcom and its really,80
token_sort_ratio,2,288,98,the wall of any man or maid of montagues make,this script can be downloaded from wwwhonestcom and its really,43
token_set_ratio,1,103,40,language and allusions this script be downloaded from wwwhundsnesscom and,this script can be downloaded from wwwhonestcom and its really,78
partial_token_sort_ratio,2,451,79,be in choler well draw and 2 angered draw our,this script can be downloaded from wwwhonestcom and its really,52
