model,average_latency,std_latency,average_wer,std_wer,average_audio_length,shortest_audio_length,longest_audio_length
Overall,,,,,,,
faster_distil_whisper_small,3.482749855518341,0.7681522893716172,0.36044659255344375,0.196520924101486,,,
faster_whisper_small,4.33877534866333,1.486851882069145,0.3752977830296342,0.22362276261708483,,,
faster_whisper_tiny,0.9925814032554626,0.3421600308727345,0.36106649539963964,0.19769176437718736,,,
seamlessM4T_medium,5.296591603755951,5.048398854531908,0.46972861276570443,0.37677184068792563,,,
whisper_base,1.4713488578796388,0.3796037009244913,0.3416795906377349,0.18982433221992875,,,
whisper_small,4.644546449184418,1.9715205566440224,0.3752977830296342,0.22362276261708483,,,
whisper_tiny,1.1313919425010681,1.6962396299766338,0.36106649539963964,0.19769176437718736,,,
Overall,3.0511407801083155,1.6704181349129361,0.37779762183077586,0.2293923072854121,7.209999999999999,1.66,13.34
